text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @WOsrin: BOYCOTT #Tyson &amp; #Smithfield They are cronies of #Trump &amp; are subjecting their workers AND our FOOD to #COVID @TysonFoods @Smit,FALSE,0,NA,2020-04-30T04:02:32Z,FALSE,NA,1255709093177593856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tracyboydart,19,TRUE,FALSE,NA,NA
"RT @SantanSinghNeg2: Tough times but see #lockdown also has a  brighter sides.
Lets fight #COVID-19 and create beautiful memories too ! 
#",FALSE,0,NA,2020-04-30T04:02:32Z,FALSE,NA,1255709092376727552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PUSKARNEGI4,3,TRUE,FALSE,NA,NA
"RT @hpatrinos: Costs of #COVID in terms of earnings: we estimate that school closures will cost #USA future earnings $2.5 trillion, 12.7% o",FALSE,0,NA,2020-04-30T04:02:32Z,FALSE,NA,1255709092179439616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pratham_India,4,TRUE,FALSE,NA,NA
"RT @MayorGallego: The decision @dougducey 
made wasnt an easy one, but was the right one. We encourage the Governor to commit to a 14-day",FALSE,0,NA,2020-04-30T04:02:30Z,FALSE,NA,1255709087095943171,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GintsFanAZ,56,TRUE,FALSE,NA,NA
"RT @ashleytownshend: Major @USSC report out today by @clairemcfarland

As  emerges from #COVID-19 building a culture that encourages",FALSE,0,NA,2020-04-30T04:02:30Z,FALSE,NA,1255709086106054661,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BrendanTN_,2,TRUE,FALSE,NA,NA
  @ABPNews  # #coronavirus #COVID #CoronaWarriors https://t.co/MR1UT1JPMK,FALSE,4,NA,2020-04-30T04:02:29Z,FALSE,NA,1255709080259264513,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kumkum26,1,FALSE,FALSE,NA,NA
"RT @IntegridadMx: Fundar y motivar las decisiones, y cumplir con el resguardo de documentos es fundamental para dar legalidad y cumplir con",FALSE,0,NA,2020-04-30T04:02:29Z,FALSE,NA,1255709080150323205,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fer_Cervantes,2,TRUE,FALSE,NA,NA
"RT @jaipeetiwari:              
        0.7    ",FALSE,0,NA,2020-04-30T04:02:28Z,FALSE,NA,1255709075565883392,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaipeetiwari,2,TRUE,FALSE,NA,NA
RT @Valdiguie: A quoi servent les points quotidiens de Jrme Salomon sil faut attendre une alerte anglaise pour que Necker confirme ensui,FALSE,0,NA,2020-04-30T04:02:27Z,FALSE,NA,1255709071413587968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",morandiniblog,652,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:23Z,FALSE,NA,1255709056968339456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KaranBansal126,30,TRUE,FALSE,NA,NA
RT @FcukYourFeeling: Was asked to throw this up again for the people that haven't seen it yet.  The truth is we could all be back at work T,FALSE,0,NA,2020-04-30T04:02:22Z,FALSE,NA,1255709053591814145,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BoldDaddy1,2667,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:21Z,FALSE,NA,1255709048986415106,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chophika_sumi,30,TRUE,FALSE,NA,NA
 https://t.co/La04wjU3Pl,FALSE,0,NA,2020-04-30T04:02:21Z,TRUE,NA,1255709045350006784,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MisOyaji,0,FALSE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:19Z,FALSE,NA,1255709037850746884,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",ProudSecular,30,TRUE,FALSE,NA,NA
I have never related to a tweet as much as this one. #COVID #lockdown #StayAtHomeAndStaySafe https://t.co/Do2PRMuqvf,FALSE,0,NA,2020-04-30T04:02:18Z,FALSE,NA,1255709036672098306,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mpetersonjr,0,FALSE,FALSE,NA,NA
RT @deAdder: Cartono for @chronicleherald #HerdImmunity #coronavirus #COVID #COVID19 https://t.co/M5mIEdjn9G,FALSE,0,NA,2020-04-30T04:02:18Z,FALSE,NA,1255709035174653953,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hassannb,593,TRUE,FALSE,NA,NA
Indian missions in gulf begin to seek information of Indians ahead of a possible evacuation due to start next month https://t.co/3RVd4T61eg,FALSE,5,NA,2020-04-30T04:02:17Z,TRUE,NA,1255709032565874693,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sidhant,0,FALSE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:17Z,FALSE,NA,1255709030988894218,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kasar_Iyc,30,TRUE,FALSE,NA,NA
RT @AlaviAnjuman: Wholehearted Thanks from Syed Waheeduddin Hyder (Religious Scholar)30 April 2020#coronavirus #covid-19 #indiafightscorona,FALSE,0,NA,2020-04-30T04:02:14Z,FALSE,NA,1255709019022352384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",reza_baqueri,18,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:02:12Z,FALSE,NA,1255709011682328577,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bharat47acharya,30,TRUE,FALSE,NA,NA
".@AlexBerenson I feel like what this #COVID ""pandemic"" really exposes is the rampant innumeracy in the general popu https://t.co/rxAJQEc1K5",FALSE,0,NA,2020-04-30T04:02:12Z,TRUE,NA,1255709010130583552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Will502803,0,FALSE,FALSE,NA,NA
"Ready APD dalam jumlah banyak, bisa dm, idr 75k kain spunbond #apd #corona #covid19 #covid https://t.co/9Y9GHS2bUD",FALSE,0,NA,2020-04-30T04:02:12Z,FALSE,NA,1255709008003883009,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sadxgurl_,0,FALSE,FALSE,NA,NA
"RT @EstornudaM: Puede la enfermedad del COVID-19 afectar a nuestras mascotas y/o a otros animales? 
#coronavirus #COVID-19

https://t.co/H",FALSE,0,NA,2020-04-30T04:02:11Z,FALSE,NA,1255709005760036864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lan_KarlaSM,2,TRUE,FALSE,NA,NA
"RT @pankaj_shankar:     
  ,  
@RahulGandhi   
     

  

   
@RaghuramRRaj",FALSE,0,NA,2020-04-30T04:02:11Z,FALSE,NA,1255709003960717312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdityaTrivedi_,3,TRUE,FALSE,NA,NA
#COVID #coronavirus @POTUS @realDonaldTrump #FireFauciNow https://t.co/ClT87t8FCM,FALSE,0,NA,2020-04-30T04:02:10Z,FALSE,NA,1255709001339342849,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teasha_marino,0,FALSE,FALSE,NA,NA
RT @Ibacache: El desconfinamiento en Espaa contempla reapertura de cines y teatros con un tercio de aforo y actividades culturales con men,FALSE,0,NA,2020-04-30T04:02:10Z,FALSE,NA,1255709000764739584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ibarraysen,16,TRUE,FALSE,NA,NA
RT @GordonGChang: Don't let #China get away with this one: Beijing charges Prez #Trump's response to #coronavirus was slow: https://t.co/hW,FALSE,0,NA,2020-04-30T04:02:05Z,FALSE,NA,1255708979415486464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",barcatalanlam,861,TRUE,FALSE,NA,NA
"RT @jaipeetiwari:              
        0.7    ",FALSE,0,NA,2020-04-30T04:02:04Z,FALSE,NA,1255708974428483585,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Rpushpal,2,TRUE,FALSE,NA,NA
#Coronavirus  La Fiscala archiva 11 denuncias presentadas por Vox sobre las muertes en las residencias. #covid  https://t.co/BgU43gv141,FALSE,0,NA,2020-04-30T04:02:03Z,FALSE,NA,1255708973719674880,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sosciudadanos,0,FALSE,FALSE,NA,NA
"KINDERGARTEN
2026
#covid #quarantine #corona #COVID19 https://t.co/ybTJyYE8NU",FALSE,0,NA,2020-04-30T04:02:01Z,FALSE,NA,1255708961514250241,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kit_gum,0,FALSE,FALSE,NA,NA
RT @soyfdelrincon: #Ecuador: Con una media sonrisa dibujada en su rostro el portavoz de @Lenin me responde que mensaje tiene para quines p,FALSE,0,NA,2020-04-30T04:01:59Z,FALSE,NA,1255708956556701696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alfredovelazco,2924,TRUE,FALSE,NA,NA
"Sell BATAINDIA @cmp 1347 with SL of 1359

#stocks #StockMarket
Don't worry about covid 19 impact  #COVID #COVID19",FALSE,0,NA,2020-04-30T04:01:59Z,FALSE,NA,1255708955327762432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheRPSingh1,0,FALSE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:57Z,FALSE,NA,1255708947991990274,NA,"<a href=""https://spacebrains.fr"" rel=""nofollow"">SDGActionDecade</a>",SpaceBrainx,30,TRUE,FALSE,NA,NA
RT @soyfdelrincon: #Ecuador: Con una media sonrisa dibujada en su rostro el portavoz de @Lenin me responde que mensaje tiene para quines p,FALSE,0,NA,2020-04-30T04:01:57Z,FALSE,NA,1255708947765493767,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DisenosVictoria,2924,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:57Z,FALSE,NA,1255708945378709505,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThirupathiINC,30,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:56Z,FALSE,NA,1255708944296579074,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",satyamburyat,30,TRUE,FALSE,NA,NA
"RT @Aaron_Derfel: 4) Previously, Arruda said he might re-impose confinement measures after May 11 only if the situation got out of hand. Bu",FALSE,0,NA,2020-04-30T04:01:53Z,FALSE,NA,1255708931596394496,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikeyTaddeo,12,TRUE,FALSE,NA,NA
"RT @djoll: I have added a #COVID article area to metajournal:

 https://t.co/JVMMjJBkvO 

An algorithmic index of PEER-REVIEWED covid-19",FALSE,0,NA,2020-04-30T04:01:52Z,FALSE,NA,1255708926848331776,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",gasexchange,3,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:51Z,FALSE,NA,1255708920359854082,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gunn_love_life,30,TRUE,FALSE,NA,NA
"             
        0.7    https://t.co/dR09mmcTTn",FALSE,3,NA,2020-04-30T04:01:49Z,TRUE,NA,1255708915125440512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jaipeetiwari,2,FALSE,FALSE,NA,NA
RT @SantanSinghNeg2: Sparsh Make in India Developed 1st #FeverDetectionCamera in India to Stop outspread of #COVID-19,FALSE,0,NA,2020-04-30T04:01:49Z,FALSE,NA,1255708911744757762,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PUSKARNEGI4,6,TRUE,FALSE,NA,NA
"@BitarReal @LieBusterSleuth Oh the crimes that are being committed under cover of #CovID. To be sure, the #Zionists https://t.co/qrKKR6p9JY",FALSE,0,BitarReal,2020-04-30T04:01:48Z,TRUE,1255420959588257792,1255708908779438080,1126103455028916224,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SadieKaysWorld,0,FALSE,FALSE,NA,NA
"RT @AFThunderbirds: We salute the Americans on the front lines in New York City, Newark, and Philadelphia as they battle #COVID. It was an",FALSE,0,NA,2020-04-30T04:01:44Z,FALSE,NA,1255708893054976001,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",murdock_sr,501,TRUE,FALSE,NA,NA
RT @SantanSinghNeg2: Sparsh Make in India Developed 1st #FeverDetectionCamera in India to Stop outspread of #COVID-19,FALSE,0,NA,2020-04-30T04:01:43Z,FALSE,NA,1255708888785022977,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BistSanjeet,6,TRUE,FALSE,NA,NA
"RT @HongKongFP: EU denies softening report on China coronavirus disinformation at the behest of Beijing 

https://t.co/Hxmu2V4Jj7 #coronavi",FALSE,0,NA,2020-04-30T04:01:42Z,FALSE,NA,1255708885593108481,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RuncimanL,51,TRUE,FALSE,NA,NA
RT @soyfdelrincon: #Ecuador: Con una media sonrisa dibujada en su rostro el portavoz de @Lenin me responde que mensaje tiene para quines p,FALSE,0,NA,2020-04-30T04:01:41Z,FALSE,NA,1255708881122099205,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rtinocoromero,2924,TRUE,FALSE,NA,NA
"RT @MayorGallego: The decision @dougducey 
made wasnt an easy one, but was the right one. We encourage the Governor to commit to a 14-day",FALSE,0,NA,2020-04-30T04:01:41Z,FALSE,NA,1255708880715350016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",srmicksims,56,TRUE,FALSE,NA,NA
"@narendramodi @PMOIndia  #CoVid 19 Gujarat.Cases.29.4.2020.
Area.  Total.   %.     Death.         %
Guj.    4082. https://t.co/SgzmgI4XVN",FALSE,0,narendramodi,2020-04-30T04:01:40Z,TRUE,NA,1255708877481324544,18839785,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",v_vkdholakia,0,FALSE,FALSE,NA,NA
 - Togetter https://t.co/oWsNFlF2JQ #COVID-19,FALSE,0,NA,2020-04-30T04:01:40Z,FALSE,NA,1255708875833004033,NA,"<a href=""http://b.hatena.ne.jp/"" rel=""nofollow"">はてなブックマーク</a>",isozakiai,0,FALSE,FALSE,NA,NA
If he were still alive I can just imagine Andy Rooney doing a 60 minutes piece on masks   #60Minutes #coronavirus #COVID #Masks,FALSE,0,NA,2020-04-30T04:01:37Z,FALSE,NA,1255708864844050432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheRealMannwell,0,FALSE,FALSE,NA,NA
"RT @djoll: I have added a #COVID article area to metajournal:

 https://t.co/JVMMjJBkvO 

An algorithmic index of PEER-REVIEWED covid-19",FALSE,0,NA,2020-04-30T04:01:37Z,FALSE,NA,1255708864164401152,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",themetajournal,3,TRUE,FALSE,NA,NA
"RT @Chandramohanbjp: UP CM @myogiadityanath's interview to @mathrubhumi on how effectively his government is handling #COVID situation, pro",FALSE,0,NA,2020-04-30T04:01:35Z,FALSE,NA,1255708853892575232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VikasAmboli,5,TRUE,FALSE,NA,NA
"RT @Salud_Hidalgo: #Fase3 #Covid-19 Medidas y Acciones Por un Hidalgo Sano y Seguro #OperativoEscudo. Seguro de desempleo Hidalgo
Entra a l",FALSE,0,NA,2020-04-30T04:01:34Z,FALSE,NA,1255708850398748672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diegocd5,6,TRUE,FALSE,NA,NA
"RT @Aaron_Derfel: 1) A day after announcing a rushed return to reopening Montreal businesses in the midst of the #pandemic, Quebecs top he",FALSE,0,NA,2020-04-30T04:01:33Z,FALSE,NA,1255708847429300224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikeyTaddeo,95,TRUE,FALSE,NA,NA
there is a disparity in treating the migrant worker and others in india #Covid @RahulGandhi #RaghuramRajan,FALSE,0,NA,2020-04-30T04:01:32Z,FALSE,NA,1255708843096412160,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vazhapadi,0,FALSE,FALSE,NA,NA
"RT @stinigeriaplc: Maybe you are washing your hands and religiously using a hand sanitizer, but do you remind your parents and loved ones t",FALSE,0,NA,2020-04-30T04:01:31Z,FALSE,NA,1255708837325287429,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jokerframe1,0,TRUE,FALSE,NA,NA
"RT @BeachMilk: This is a WONDERFUL Freudian Slip from Dr Birx!

Who is she REALLY working for?

#GatesFoundation #COVID #Coronavirus #Pla",FALSE,0,NA,2020-04-30T04:01:29Z,FALSE,NA,1255708829909610497,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Rainbow_Golden,1417,TRUE,FALSE,NA,NA
"RT @Nicola_Shaver: A few notes on #TCLLive, how this first virtual conference bodes for the rest of our #legaltech events this year, &amp; what",FALSE,0,NA,2020-04-30T04:01:27Z,FALSE,NA,1255708820464074753,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CarterWC,4,TRUE,FALSE,NA,NA
RT @GordonGChang: Don't let #China get away with this one: Beijing charges Prez #Trump's response to #coronavirus was slow: https://t.co/hW,FALSE,0,NA,2020-04-30T04:01:24Z,FALSE,NA,1255708810129391616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHarrup,861,TRUE,FALSE,NA,NA
RT @Lauraacostaruva: Mi abuelito se fue a Matehuala porque #Covid y mi pap le dice por videollamada a mi to que cuide a mi abuelito no va,FALSE,0,NA,2020-04-30T04:01:23Z,FALSE,NA,1255708806186754048,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brilethe_acosta,1,TRUE,FALSE,NA,NA
We're currently looking for participants to the following two research studies: 1) How People with Special Needs ar https://t.co/7U1hEOrTcL,FALSE,0,NA,2020-04-30T04:01:23Z,TRUE,NA,1255708803342823424,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AutismSpectAust,0,FALSE,FALSE,NA,NA
b4  #COVID  the world was fighting with their leaders in protest ... REMEMBER ! ? https://t.co/D6A5bzRMNG,FALSE,0,NA,2020-04-30T04:01:22Z,FALSE,NA,1255708800637689858,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Bwords2,0,FALSE,FALSE,NA,NA
#Coronavirus  El Gobierno no ha devuelto a China dos semanas despus las miles de mascarillas defectuosas  https://t.co/2dHm5mY7n1,FALSE,0,NA,2020-04-30T04:01:22Z,TRUE,NA,1255708798871887872,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",sosciudadanos,0,FALSE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:20Z,FALSE,NA,1255708791611539457,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gops33,30,TRUE,FALSE,NA,NA
RT @care_ecuador: CARE Ecuador con el apoyo de #PorTodos atender a 1.389 personas(1ra fase) que estn siendo afectadas por la crisis,FALSE,0,NA,2020-04-30T04:01:20Z,FALSE,NA,1255708790378442754,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ZULNELEA,5,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:19Z,FALSE,NA,1255708786226016258,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shaansitive,30,TRUE,FALSE,NA,NA
Accelerated Urgent Care doctors recommend lifting shelter-in-place order #coronavirus #covid #conspiracy https://t.co/i3jNczjjKW,FALSE,0,NA,2020-04-30T04:01:18Z,TRUE,NA,1255708783818362881,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",STEPHala,0,FALSE,FALSE,NA,NA
"#hdfcbank CMP 1005 till now.
pure technical analysis.
at least this works for me.

#Nifty #nifty50 #NIFTYFUTURE https://t.co/3Qsk8jH6lN",FALSE,0,NA,2020-04-30T04:01:17Z,TRUE,NA,1255708777648738304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ayushgarg1997,0,FALSE,FALSE,NA,NA
RT @DigBoston: NOTES FROM THE PANDEMIC: 4.29.20 DIGBOSTON UPDATE https://t.co/aSbBTVz9Fq #covid #newsopinions #boston #coronavirus,FALSE,0,NA,2020-04-30T04:01:16Z,FALSE,NA,1255708774964355074,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lisathemadroad,2,TRUE,FALSE,NA,NA
"I'm happy to report that some things remain unchanged during quarantine, such as guys on dating apps telling me I'd https://t.co/iB3JiVobjb",FALSE,0,NA,2020-04-30T04:01:10Z,TRUE,NA,1255708748947079170,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lori_oh,0,FALSE,FALSE,NA,NA
"RT @spiriman: Chinos de Wuhan visitando Granada en Enero. Y en su pas no estaban en cuarentena? 

Muchos nios malos en febrero en mi ciu",FALSE,0,NA,2020-04-30T04:01:09Z,FALSE,NA,1255708745306443779,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",purisabiorodrig,177,TRUE,FALSE,NA,NA
"RT @businessline: Despite #Covid crisis, #EssarPorts hopeful of reasonable performance in current fiscal https://t.co/bDULDTzrtz #lockdow",FALSE,0,NA,2020-04-30T04:01:07Z,FALSE,NA,1255708738092236800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EssarPorts,2,TRUE,FALSE,NA,NA
"RT @IEfinanceHRs: Brasil - Nota  imprensa: https://t.co/IkM5ViiUIP 

O teto de gastos foi suspenso devido ao #COVID-19. Mas a Emenda  Co",FALSE,0,NA,2020-04-30T04:01:05Z,FALSE,NA,1255708729917485056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",claudiocalente,42,TRUE,FALSE,NA,NA
"RT @miadacunhaa: !! JOIN OUR ZOOM !! 
meeting id: 892-2898-8649
password: 228677
#COVID #Join #LilUziVert #zoom",FALSE,0,NA,2020-04-30T04:01:05Z,FALSE,NA,1255708726603976704,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bellagersh,1,TRUE,FALSE,NA,NA
#Flutracking - Amazing fall in flu-like symptoms since the social distancing restrictions put in place. Not only is https://t.co/cLGzGZSbf8,FALSE,5,NA,2020-04-30T04:01:01Z,TRUE,NA,1255708713752555522,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MJA_Editor,5,FALSE,FALSE,NA,NA
RT @ScottKumka: Is anyone else just wondering how social distancing will work with public restrooms when they reopen the theme parks? #DisT,FALSE,0,NA,2020-04-30T04:01:01Z,FALSE,NA,1255708710921478149,NA,"<a href=""https://disneyduder.com"" rel=""nofollow"">DisneyDuder</a>",DisneyDuder,1,TRUE,FALSE,NA,NA
"RT @NH_India: Dr #RaghuramRajan tells #RahulGandhi that infrastructure and public transport, besides #health, #education and administration",FALSE,0,NA,2020-04-30T04:01:00Z,FALSE,NA,1255708709197619200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Onaesimus,30,TRUE,FALSE,NA,NA
#CoronavirusUpdate #COVID19 https://t.co/64GE44kfhi,FALSE,0,NA,2020-04-30T04:00:56Z,FALSE,NA,1255708689442443264,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",down2earthindia,0,FALSE,FALSE,NA,NA
"RT @girishsharma161: Mindset is what separates the best from the rest

#COVID
#COVID19
#WednesdayThoughts
#WednesdayMotivation
#COVID1",FALSE,0,NA,2020-04-30T04:00:56Z,FALSE,NA,1255708689089978368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KumarDhanannjay,43,TRUE,FALSE,NA,NA
RT @ConfecoopCol: Gracias por el respaldo de la bancada cooperativa y solidaria estamos seguros que con #AyudaMutua saldremos adelante #Jun,FALSE,0,NA,2020-04-30T04:00:53Z,FALSE,NA,1255708678319210496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TecsolssCol,6,TRUE,FALSE,NA,NA
"RT @kpgreatersac: For people suffering from addiction, human connection during the shelter-in-place order imposed by the #COVID-19 pandemic",FALSE,0,NA,2020-04-30T04:00:53Z,FALSE,NA,1255708676385456128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",petehiniii,3,TRUE,FALSE,NA,NA
This means you @tatereeves #healthcare #COVID https://t.co/bomjKsVRJM,FALSE,0,NA,2020-04-30T04:00:52Z,FALSE,NA,1255708674611458048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JimmyDurham9,0,FALSE,FALSE,NA,NA
